xn_0,xn_1,xn_2,xn_3,xn_4,xn_5,xn_6,xn_7,xn_8,xn_9,xn_10,xn_11,xn_12,xn_13,xn_14,xn_15,xn_16,xn_17,xn_18,xn_19,xn_20,xn_21,xn_22,xn_23,xn_24,xn_25,xn_26,xn_27,xn_28,xn_29,xn_30,xn_31,xn_32,y,ymin,ymax,d_0,d_1,d_obs,u,lamb_0,lamb_1,lamb_2,lamb_3,lamb_4,lamb_5,lamb_6,lamb_7,lamb_8,lamb_9,lamb_10,lamb_11,lamb_12,lamb_13,lamb_14,lamb_15,lamb_16,lamb_17,lamb_18,lamb_19,lamb_20,lamb_21,lamb_22,lamb_23,lamb_24,lamb_25,lamb_26,lamb_27,lamb_28,lamb_29,lamb_30,lamb_31,lamb_32
2.7449608,6.554789,14.461654,17.611773,2.9178858,0.9941697,1.3750236,0.53078365,-0.057572126,-1.0527778,0.46038854,1.7657409,12.256825,3.2587523,5.6690326,-0.12536418,-0.7995959,-1.6076124,-0.86854386,5.276666,4.5204277,5.7564845,1.6220922,-2.9020371,-4.1649594,1.1608572,18.704496,17.743357,12.546253,-0.6329993,20.64713,-1.290864,3.2830648,20.64744,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7449646,6.554884,14.46157,17.611544,2.9179707,0.994215,1.3752397,0.5309994,-0.0573982,-1.0527945,0.4607296,1.7661073,12.256828,3.2588782,5.6691,-0.12522972,-0.79969364,-1.6076725,-0.86856234,5.2769003,4.520693,5.7567153,1.6219034,-2.9025865,-4.165424,1.1608315,18.704205,17.743084,12.542879,-0.6330782,20.646822,-1.2907481,3.2833643,20.64713,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7449722,6.55498,14.461489,17.611317,2.9180593,0.9942651,1.3754542,0.53121316,-0.05722606,-1.0528111,0.4610672,1.7664704,12.256831,3.259003,5.6691666,-0.1250962,-0.7997907,-1.6077311,-0.86858153,5.2771363,4.5209594,5.756945,1.6217203,-2.90313,-4.1658835,1.160809,18.703913,17.742815,12.5395355,-0.6331563,20.64652,-1.290633,3.283662,20.646822,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.744977,6.555074,14.461406,17.611095,2.9181433,0.9943094,1.3756667,0.53142524,-0.057055354,-1.0528274,0.46140182,1.7668302,12.256836,3.2591267,5.669233,-0.12496352,-0.7998865,-1.6077898,-0.86859953,5.277368,4.5212183,5.757171,1.6215372,-2.9036698,-4.16634,1.1607838,18.703627,17.742546,12.536222,-0.6332339,20.646221,-1.2905188,3.283956,20.64652,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7449827,6.555168,14.461327,17.610874,2.91823,0.9943571,1.3758774,0.53163517,-0.056886077,-1.0528438,0.4617331,1.7671871,12.256842,3.2592487,5.669299,-0.124832034,-0.79998165,-1.6078484,-0.86861765,5.2776012,4.5214806,5.7573967,1.6213579,-2.904204,-4.166792,1.1607609,18.703346,17.742281,12.532938,-0.6333109,20.645924,-1.2904055,3.2842486,20.646221,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7449856,6.555259,14.4612465,17.610655,2.918314,0.99440193,1.376086,0.5318433,-0.05671847,-1.0528598,0.46206242,1.7675414,12.256844,3.2593694,5.669365,-0.12470198,-0.8000763,-1.6079061,-0.86863625,5.277826,4.521735,5.75762,1.6211767,-2.9047332,-4.16724,1.1607361,18.703066,17.742022,12.529684,-0.6333872,20.645626,-1.2902937,3.2845373,20.645924,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7449932,6.555353,14.461166,17.61044,2.9183998,0.99444723,1.3762932,0.5320493,-0.05655241,-1.0528759,0.46238792,1.7678919,12.256846,3.25949,5.669429,-0.12457371,-0.80016977,-1.6079633,-0.8686544,5.2780538,4.5219903,5.757841,1.6210012,-2.9052577,-4.1676836,1.1607141,18.702785,17.74176,12.526459,-0.63346255,20.645334,-1.2901833,3.2848244,20.645626,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.744997,6.555443,14.461086,17.610222,2.9184818,0.9944911,1.3764979,0.5322536,-0.056387782,-1.0528916,0.46271062,1.7682393,12.256851,3.2596087,5.6694927,-0.12444568,-0.8002618,-1.6080205,-0.8686724,5.2782764,4.5222416,5.7580595,1.6208239,-2.9057784,-4.1681232,1.1606903,18.702509,17.741503,12.523262,-0.6335372,20.645044,-1.2900734,3.2851086,20.645334,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450037,6.5555334,14.461012,17.610008,2.9185648,0.99453783,1.376701,0.53245604,-0.056224704,-1.0529075,0.46303082,1.7685828,12.256854,3.2597265,5.6695566,-0.12431908,-0.8003538,-1.6080763,-0.86869013,5.2785006,4.522493,5.758277,1.6206503,-2.9062934,-4.168559,1.1606693,18.702236,17.741247,12.520096,-0.6336113,20.644754,-1.2899647,3.2853904,20.645044,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450075,6.555623,14.4609375,17.609798,2.918644,0.99458075,1.3769023,0.5326568,-0.056063056,-1.0529227,0.46334767,1.7689238,12.256857,3.2598433,5.669619,-0.124194264,-0.8004444,-1.6081321,-0.8687073,5.27872,4.5227394,5.758492,1.6204767,-2.9068046,-4.168991,1.1606455,18.701963,17.740993,12.516956,-0.6336849,20.64447,-1.2898567,3.285669,20.644754,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450132,6.555713,14.460858,17.60959,2.918725,0.99462557,1.3771019,0.53285563,-0.05590284,-1.0529383,0.46366203,1.7692611,12.25686,3.2599587,5.6696815,-0.12406993,-0.8005348,-1.608187,-0.86872506,5.2789383,4.5229855,5.7587056,1.6203051,-2.90731,-4.16942,1.1606216,18.701694,17.740744,12.513845,-0.6337578,20.64419,-1.2897499,3.285946,20.64447,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.745019,6.5558004,14.460787,17.60938,2.9188042,0.99466896,1.3772997,0.53305256,-0.05574417,-1.0529538,0.46397275,1.7695961,12.256862,3.260074,5.6697435,-0.12394631,-0.80062443,-1.6082413,-0.86874235,5.279155,4.523229,5.758917,1.6201353,-2.907812,-4.1698437,1.1606002,18.701431,17.740496,12.510763,-0.6338301,20.643913,-1.289644,3.2862196,20.64419,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450247,6.555887,14.460712,17.609177,2.9188843,0.9947109,1.3774955,0.5332477,-0.055587053,-1.0529689,0.46428114,1.7699277,12.256867,3.2601874,5.6698046,-0.12382388,-0.8007131,-1.6082952,-0.86875904,5.279369,4.52347,5.7591257,1.6199675,-2.9083095,-4.170264,1.1605778,18.701168,17.740252,12.5077095,-0.63390136,20.643635,-1.2895389,3.2864916,20.643913,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450285,6.5559735,14.460638,17.608973,2.9189615,0.9947529,1.3776896,0.53344107,-0.055431247,-1.052984,0.46458662,1.770256,12.256871,3.2603002,5.669864,-0.1237036,-0.8008006,-1.6083481,-0.8687757,5.279581,4.523708,5.759333,1.6197996,-2.9088016,-4.1706805,1.1605549,18.700907,17.740007,12.504683,-0.6339724,20.64336,-1.2894349,3.2867603,20.643635,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450333,6.5560594,14.460563,17.60877,2.9190426,0.9947958,1.3778819,0.53363264,-0.05527699,-1.0529989,0.4648894,1.7705817,12.256875,3.2604113,5.6699247,-0.12358379,-0.80088717,-1.608402,-0.8687923,5.279791,4.5239463,5.759539,1.6196356,-2.9092898,-4.171093,1.1605344,18.70065,17.739765,12.501682,-0.63404226,20.643087,-1.2893317,3.2870274,20.64336,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.745037,6.556143,14.460486,17.608568,2.919117,0.99483776,1.3780725,0.53382266,-0.055124044,-1.0530136,0.46518964,1.770905,12.256878,3.2605221,5.6699843,-0.12346518,-0.80097324,-1.6084545,-0.8688091,5.279999,4.5241795,5.7597423,1.6194696,-2.9097733,-4.1715026,1.1605115,18.700388,17.739525,12.498709,-0.6341119,20.64282,-1.2892299,3.287291,20.643087,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450438,6.556228,14.460413,17.608372,2.919197,0.9948797,1.3782616,0.5340111,-0.05497253,-1.0530286,0.46548736,1.7712247,12.256881,3.260632,5.6700435,-0.123346806,-0.8010586,-1.6085064,-0.8688257,5.2802076,4.5244136,5.759945,1.6193132,-2.910252,-4.1719084,1.1604929,18.700134,17.739288,12.495762,-0.63418067,20.642551,-1.2891285,3.2875533,20.64282,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450466,6.55631,14.460346,17.608171,2.9192686,0.9949193,1.3784485,0.53419805,-0.05482185,-1.0530428,0.46578193,1.7715421,12.256884,3.2607408,5.6701016,-0.12323046,-0.8011432,-1.6085579,-0.8688414,5.280411,4.524642,5.7601438,1.6191492,-2.910728,-4.17231,1.16047,18.699884,17.739054,12.492844,-0.63424885,20.642286,-1.2890277,3.2878127,20.642551,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450542,6.5563936,14.460276,17.607979,2.9193459,0.9949608,1.3786343,0.53438294,-0.054673076,-1.053057,0.4660741,1.7718561,12.256887,3.2608485,5.67016,-0.12311506,-0.8012269,-1.6086094,-0.86885774,5.280616,4.524873,5.760343,1.6189909,-2.9111986,-4.1727076,1.1604486,18.699635,17.73882,12.48995,-0.63431644,20.642023,-1.2889283,3.2880702,20.642286,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.745057,6.5564747,14.460206,17.607786,2.9194174,0.99500084,1.378818,0.53456616,-0.054525495,-1.0530713,0.4663638,1.7721674,12.25689,3.2609549,5.6702175,-0.1230005,-0.8013099,-1.6086605,-0.86887395,5.2808156,4.525098,5.760539,1.6188307,-2.9116654,-4.1731024,1.1604261,18.699387,17.738588,12.487083,-0.6343838,20.641764,-1.2888296,3.2883248,20.642023,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450628,6.556556,14.460137,17.607595,2.9194946,0.99504185,1.3790004,0.53474784,-0.054379344,-1.0530858,0.4666505,1.7724752,12.256893,3.261061,5.670274,-0.122887015,-0.8013924,-1.6087105,-0.86889017,5.281016,4.5253234,5.7607346,1.6186762,-2.912127,-4.173494,1.1604075,18.69914,17.738361,12.4842415,-0.6344502,20.641508,-1.2887323,3.288578,20.641764,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450666,6.556636,14.46007,17.607407,2.9195662,0.99508,1.3791807,0.5349277,-0.054234385,-1.0530996,0.46693444,1.7727818,12.256896,3.261166,5.67033,-0.12277436,-0.8014739,-1.6087606,-0.8689054,5.28121,4.525544,5.7609267,1.6185198,-2.9125853,-4.1738815,1.1603851,18.6989,17.738132,12.481424,-0.634516,20.641254,-1.2886355,3.288828,20.641508,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450724,6.5567155,14.460002,17.607218,2.9196405,0.9951205,1.3793596,0.5351057,-0.054091096,-1.0531137,0.46721607,1.7730851,12.256901,3.26127,5.670387,-0.12266266,-0.801555,-1.6088102,-0.86892104,5.281409,4.525765,5.7611184,1.6183672,-2.9130387,-4.1742654,1.160366,18.698656,17.73791,12.478634,-0.6345812,20.640999,-1.2885396,3.2890759,20.641254,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450743,6.556794,14.459933,17.60703,2.919711,0.99515724,1.3795367,0.53528225,-0.05394876,-1.0531273,0.46749592,1.7733858,12.256903,3.2613726,5.6704426,-0.12255216,-0.8016353,-1.6088593,-0.8689369,5.281601,4.525982,5.7613077,1.6182127,-2.9134893,-4.174646,1.1603446,18.698418,17.737686,12.475868,-0.63464606,20.640747,-1.2884445,3.289322,20.640999,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450829,6.556874,14.459866,17.606848,2.9197836,0.99519825,1.379713,0.5354574,-0.053807735,-1.0531411,0.46777266,1.7736835,12.256905,3.2614746,5.6704974,-0.12244272,-0.8017147,-1.6089079,-0.8689524,5.2817955,4.5261993,5.761496,1.6180658,-2.9139352,-4.1750226,1.1603265,18.698181,17.737467,12.473127,-0.6347101,20.6405,-1.2883503,3.289566,20.640747,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450838,6.5569496,14.4598,17.606665,2.9198523,0.9952345,1.3798871,0.53563106,-0.053667784,-1.0531545,0.46804672,1.7739787,12.256907,3.2615762,5.6705513,-0.12233436,-0.80179363,-1.6089561,-0.8689673,5.2819843,4.526413,5.761681,1.6179132,-2.9143777,-4.1753964,1.1603055,18.697947,17.737246,12.470411,-0.63477385,20.640251,-1.2882569,3.2898068,20.6405,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450905,6.5570273,14.459734,17.606483,2.9199257,0.99527407,1.38006,0.53580296,-0.05352938,-1.0531678,0.46831858,1.7742703,12.256911,3.2616758,5.6706047,-0.12222695,-0.80187184,-1.6090043,-0.86898255,5.282174,4.5266275,5.7618666,1.6177664,-2.914815,-4.175767,1.1602869,18.697714,17.737028,12.467718,-0.6348369,20.640005,-1.2881644,3.2900467,20.640251,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7450933,6.5571027,14.459669,17.606302,2.9199905,0.9953098,1.3802307,0.5359738,-0.053392053,-1.0531812,0.46858805,1.7745607,12.256913,3.2617745,5.670658,-0.12212086,-0.80194885,-1.6090515,-0.8689978,5.2823596,4.526836,5.7620487,1.6176176,-2.9152493,-4.1761346,1.1602664,18.697483,17.736813,12.46505,-0.63489926,20.639763,-1.2880728,3.2902834,20.640005,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7451,6.5571795,14.459606,17.606125,2.920061,0.99534893,1.3804004,0.5361427,-0.053256035,-1.0531945,0.4688549,1.7748477,12.256918,3.2618732,5.6707106,-0.12201476,-0.8020254,-1.6090982,-0.8690125,5.2825465,4.527046,5.762231,1.6174726,-2.9156795,-4.176498,1.1602483,18.697254,17.736599,12.462406,-0.634961,20.639524,-1.2879822,3.2905192,20.639763,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.745102,6.5572534,14.459539,17.60595,2.9201279,0.99538374,1.3805685,0.5363101,-0.05312133,-1.0532076,0.46911973,1.7751322,12.256921,3.2619705,5.6707625,-0.12191045,-0.8021012,-1.6091444,-0.86902714,5.2827287,4.5272517,5.7624097,1.6173296,-2.9161067,-4.1768584,1.1602278,18.697027,17.73639,12.459785,-0.6350225,20.639286,-1.2878921,3.2907515,20.639524,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7451086,6.5573277,14.4594755,17.605774,2.9201965,0.99542236,1.3807352,0.53647625,-0.052987576,-1.0532205,0.46938193,1.775414,12.256922,3.2620673,5.670815,-0.1218071,-0.80217606,-1.6091902,-0.86904156,5.282912,4.5274577,5.762588,1.6171885,-2.9165287,-4.177216,1.1602106,18.696804,17.73618,12.45719,-0.6350833,20.639051,-1.2878029,3.2909827,20.639286,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7451115,6.5574,14.459414,17.6056,2.9202614,0.9954572,1.3808999,0.536641,-0.052855015,-1.0532333,0.46964145,1.7756934,12.256924,3.2621632,5.670867,-0.121703625,-0.80225044,-1.609236,-0.86905587,5.283092,4.5276594,5.762764,1.6170435,-2.9169478,-4.1775703,1.1601901,18.69658,17.735971,12.454617,-0.63514364,20.638819,-1.2877142,3.291211,20.639051,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
2.7451172,6.557474,14.45935,17.605427,2.920331,0.9954939,1.3810636,0.53680396,-0.052723646,-1.0532461,0.46989894,1.7759705,12.256927,3.262258,5.6709185,-0.1216017,-0.8023241,-1.6092813,-0.8690702,5.2832723,4.527862,5.7629395,1.6169043,-2.9173627,-4.1779213,1.1601734,18.696362,17.73577,12.452066,-0.6352031,20.638586,-1.2876265,3.291438,20.638819,20.0,22.0,19.0,8.226592,19.0,1.0,0.0,0.0,0.10554999,-0.10554999,0.0,0.0,0.0,0.0109061375,-0.0109061375,0.0,0.0,0.0,0.0,0.027948739,-0.027948739,0.0,0.0,0.0,0.0,0.03204387,-0.03204387,0.0030757887,-0.0030757887,0.0,0.0,0.019626372,-0.019626372,0.0,0.0,0.0063348906,-0.0063348906,0.00092138647,-0.00092138647
