1,2,3,4,5,6,7,8,9,10,11,13,14,15,12
18.49494949494949,21.7,18.0,18.24242424242424,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.49494949494949
18.49090909090909,21.7,18.0,18.236363636363635,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.49090909090909
18.48686868686869,21.7,18.0,18.23030303030303,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.48686868686869
18.482828282828283,21.7,18.0,18.224242424242423,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.482828282828283
18.47878787878788,21.7,18.0,18.21818181818182,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.47878787878788
18.474747474747478,21.7,18.0,18.21212121212121,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.474747474747478
18.47070707070707,21.7,18.0,18.206060606060607,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.47070707070707
18.46666666666667,21.7,18.0,18.2,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.46666666666667
18.462626262626262,21.7,18.0,18.19393939393939,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.462626262626262
18.45858585858586,21.7,18.0,18.187878787878788,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.45858585858586
18.454545454545457,21.7,18.0,18.18181818181818,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.454545454545457
18.45050505050505,21.7,18.0,18.175757575757576,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.45050505050505
18.446464646464648,21.7,18.0,18.169696969696968,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.446464646464648
18.44242424242424,21.7,18.0,18.163636363636364,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.44242424242424
18.43838383838384,21.7,18.0,18.15757575757576,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.43838383838384
18.43434343434344,21.7,18.0,18.151515151515152,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.43434343434344
18.43030303030303,21.7,18.0,18.145454545454545,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.43030303030303
18.426262626262627,21.7,18.0,18.13939393939394,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.426262626262627
18.422222222222224,21.7,18.0,18.133333333333333,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.422222222222224
18.418181818181814,21.7,18.0,18.127272727272725,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.418181818181814
18.41414141414141,21.7,18.0,18.12121212121212,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.41414141414141
18.41010101010101,21.7,18.0,18.115151515151517,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.41010101010101
18.406060606060606,21.7,18.0,18.10909090909091,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.406060606060606
18.402020202020203,21.7,18.0,18.1030303030303,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.402020202020203
18.3979797979798,21.7,18.0,18.096969696969698,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.3979797979798
18.393939393939394,21.7,18.0,18.09090909090909,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.393939393939394
18.38989898989899,21.7,18.0,18.08484848484849,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.38989898989899
18.385858585858585,21.7,18.0,18.07878787878788,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.385858585858585
18.381818181818183,21.7,18.0,18.072727272727278,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.381818181818183
18.377777777777776,21.7,18.0,18.066666666666663,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.377777777777776
18.373737373737374,21.7,18.0,18.06060606060606,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.373737373737374
18.36969696969697,21.7,18.0,18.05454545454545,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.36969696969697
18.365656565656565,21.7,18.0,18.048484848484847,19.0,16.0,20.0,20.5,16.0,22.0,19.0,23.0,24.0,22.5,18.365656565656565
