trans1,trans2
6.805753076815792,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815795,16.269765355544187
6.805753076815795,16.269765355544187
6.805753076815795,16.269765355544184
6.805753076815795,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815794,16.269765355544187
6.805753076815792,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815795,16.269765355544187
6.805753076815795,16.269765355544187
6.805753076815794,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815794,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544184
6.805753076815792,16.269765355544187
6.805753076815792,16.269765355544187
6.805753076815793,16.269765355544187
6.805753076815795,16.269765355544187
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.835229401254258,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254259,16.338253693413197
6.835229401254259,16.338253693413197
6.835229401254259,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.835229401254259,16.3382536934132
6.835229401254259,16.338253693413197
6.835229401254259,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.835229401254258,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.83522940125426,16.338253693413197
6.835229401254259,16.338253693413197
6.835229401254259,16.338253693413197
6.836591229613075,16.340323665373106
6.836591229613075,16.34032366537311
6.836591229613075,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.34032366537311
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.8365912296130755,16.34032366537311
6.836591229613074,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.34032366537311
6.8365912296130755,16.340323665373106
6.8365912296130755,16.34032366537311
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.34032366537311
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.34032366537311
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.34032366537311
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.836591229613074,16.34032366537311
6.836591229613075,16.340323665373106
6.836591229613075,16.340323665373106
6.836591229613075,16.34032366537311
6.836591229613075,16.340323665373106
6.836591229613075,16.34032366537311
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.8365912296130755,16.340323665373106
6.7740218840232425,16.187949323002655
6.7740218840232425,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.7740218840232425,16.187949323002655
6.7740218840232425,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.7740218840232425,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.7740218840232425,16.187949323002655
6.7740218840232425,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.7740218840232425,16.187949323002655
6.7740218840232425,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.7740218840232425,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023243,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
6.774021884023242,16.187949323002655
